Team,Average of Salary,,,,
Arizona Diamondbacks,"$4,179,943",,,,
Atlanta Braves,"$2,872,622",,Maximum Average Salary:,,"$44,083,333.00"
Baltimore Orioles,"$5,108,996",,,,
Boston Red Sox,"$6,445,240",,,,
Chicago Cubs,"$6,992,692",,,,
Chicago White Sox,"$3,187,049",,,,
Cincinnati Reds,"$3,178,702",,,,
Cleveland Indians,"$4,555,072",,,,
Colorado Rockies,"$4,804,431",,,,
Detroit Tigers,"$4,121,704",,,,
Houston Astros,"$5,751,297",,,,
Kansas City Royals,"$3,725,262",,,,
Los Angeles Angels,"$5,314,038",,,,
Los Angeles Dodgers,"$5,741,268",,,,
Los Vegas,"$44,083,333",,,,
Miami Marlins,"$2,682,594",,,,
Milwaukee Brewers,"$3,243,852",,,,
Minnesota Twins,"$4,318,667",,,,
New York Mets,"$5,760,382",,,,
New York Yankees,"$5,763,426",,,,
Oakland Athletics,"$2,088,417",,,,
Philadelphia Phillies,"$3,213,385",,,,
Pittsburgh Pirates,"$2,916,753",,,,
San Diego Padres,"$2,377,953",,,,
San Francisco Giants,"$7,380,898",,,,
Seattle Mariners,"$5,903,712",,,,
St. Louis Cardinals,"$5,247,036",,,,
Tampa Bay Rays,"$2,578,000",,,,
Texas Rangers,"$4,025,664",,,,
Toronto Blue Jays,"$5,659,386",,,,
Washington Nationals,"$6,006,454",,,,
Grand Total,"$4,537,421",,,,
